Record_Timestamp,Vehicle_Type,Crop_Type,Harvest_Date,Crop_Yield,Storage_Temperature,Storage_Humidity,Fuel_Consumption,Route_Distance,Delivery_Time,Traffic_Level,Temperature,Humidity,Vehicle_Load_Capacity,Vibration_Level,Queue_Time,Weather_Impact,Station_Capacity,Operational_Cost,Energy_Consumption,IoT_Sensor_Reading_Temperature,IoT_Sensor_Reading_Humidity,IoT_Sensor_Reading_Light,Warehouse_Storage_Time,Inventory_Levels,Fuel_Costs,Spoilage_Risk,Efficiency_Ratio,Quality_Maintenance_Ratio,Imputed_Field_Count,Has_Data_Quality_Issue
2021-12-14 20:00:00,Van,Wheat,2017-12-30,1000.0,8.388855536226627,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,15.017900494816766,5.769531584788604,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,1276.6928829727092,0.1,1.0,1.0,21,True
2021-12-14 21:00:00,Motorbike,Corn,2017-11-15,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,6.814578920185584,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,286.7348885087489,0.1,1.0,1.0,23,True
2021-12-14 22:00:00,Truck,Corn,2017-02-14,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,42.45460989630879,20.142232012795656,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,235.62083004200716,0.1,1.0,1.0,22,True
2021-12-14 23:00:00,Motorbike,Corn,2017-10-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.858447807722262,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,10.318677338178931,0.1,1.0,1.0,23,True
2021-12-15 00:00:00,Truck,Corn,2017-05-02,1000.0,36.75054637957393,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,8.100327149195055,5.949844928455779,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,57.97632685057661,0.1,1.0,1.5644849462437838,20,True
2021-12-15 01:00:00,Truck,Wheat,2017-11-08,1000.0,18.0,65.0,20.0,100.0,1953.5729066662077,5.0,20.0,65.0,1000.0,45.17062039695367,6.485516940125693,27.38243036109204,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,224.07897542260667,0.1,1.0,1.0,20,True
2021-12-15 02:00:00,Truck,Wheat,2017-12-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.9832025100756434,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,2869.711880164348,1000.0,39.80912471483338,0.1,1.0,1.0,22,True
2021-12-15 03:00:00,Truck,Corn,2017-06-13,1000.0,18.0,65.0,20.0,100.0,120.66096652802844,5.0,20.0,65.0,1000.0,75.63605733473962,10.277875056089531,19.1931606749833,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,23.40643367080522,0.1,1.0,1.0,20,True
2021-12-15 04:00:00,Truck,Wheat,2017-12-12,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,28.379484836546474,7.520526842482332,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,171.43650747670335,0.1,1.0,1.0,22,True
2021-12-15 05:00:00,Truck,Corn,2017-10-21,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.31050152620446,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,225.17423116725027,0.1,1.0,1.0,23,True
2021-12-15 06:00:00,Van,Wheat,2017-07-01,1000.0,18.0,65.0,20.0,100.0,732.3472738741234,5.0,20.0,65.0,1000.0,5.0,2.6940618034926693,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,254.1698983498201,0.1,1.0,1.0,22,True
2021-12-15 07:00:00,Truck,Corn,2017-11-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,6.0346490094329965,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,54.84512877718082,0.1,1.0,1.0,23,True
2021-12-15 08:00:00,Truck,Wheat,2017-05-29,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,10.84610533074452,3.215096554273827,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,592.6273619851158,0.1,1.0,1.0,22,True
2021-12-15 09:00:00,Truck,Wheat,2017-07-18,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,9.585300028879224,2.3935472714594166,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,742.1717205519274,1000.0,196.0405195801502,0.1,1.0,1.0,21,True
2021-12-15 10:00:00,Motorbike,Corn,2017-06-22,1000.0,18.0,65.0,20.0,100.0,70.45397966148848,5.0,20.0,65.0,1000.0,14.32362297102308,6.599376243200553,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,53.11127262912295,0.1,1.0,1.0,21,True
2021-12-15 11:00:00,Truck,Corn,2017-06-23,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,29.259226722874704,0.9487506958632056,67.89014998872169,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,107.59203602919447,0.1,1.0,1.0,21,True
2021-12-15 12:00:00,Truck,Wheat,2017-10-16,1000.0,47.54971313189333,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,11.072652365584906,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,361.3867627553498,0.1,1.0,1.0,22,True
2021-12-15 13:00:00,Van,Wheat,2017-11-02,1000.0,18.0,65.0,20.0,100.0,163.1758191241483,5.0,20.0,65.0,1000.0,10.196896991356962,2.024865415305181,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,60.44658486108803,0.1,1.0,1.0,21,True
2021-12-15 14:00:00,Truck,Corn,2017-05-17,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.8909520236888864,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,162.58235955396407,0.1,1.0,1.0,23,True
2021-12-15 15:00:00,Truck,Corn,2017-11-13,1000.0,18.0,65.0,20.0,100.0,555.809739380112,5.0,20.0,65.0,1000.0,5.0,1.7498482450696278,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,141.74022903168145,0.1,1.0,1.0,22,True
2021-12-15 16:00:00,Truck,Corn,2017-04-30,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,47.33321323582926,4.571345751616486,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,36.853967314476826,0.1,1.0,1.0,22,True
2021-12-15 17:00:00,Truck,Wheat,2017-09-09,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,99.41622696491088,8.75948472396991,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,84.54370994554374,0.1,1.0,1.0,22,True
2021-12-15 18:00:00,Truck,Wheat,2017-04-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,49.57004282395659,11.528569841709835,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,131.69723634088277,0.1,1.0,1.0,22,True
2021-12-15 19:00:00,Truck,Wheat,2017-02-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,9.103983520443462,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,532.1867360195263,0.1,1.0,1.0,23,True
2021-12-15 20:00:00,Motorbike,Wheat,2017-01-28,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,0.6236590841784991,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,86.95086628099598,0.1,1.0,1.0,23,True
2021-12-15 21:00:00,Truck,Wheat,2017-08-28,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,34.69373012699897,3.564613765306565,94.8146911187848,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,300.69134310848096,0.1,1.0,1.0,21,True
2021-12-15 22:00:00,Truck,Rice,2017-03-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,29.497163161001623,5.715915823562395,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,116.5419775978874,0.1,1.0,1.0,22,True
2021-12-15 23:00:00,Motorbike,Wheat,2017-03-15,1000.0,18.0,65.0,20.0,100.0,319.16528322080944,5.0,20.0,65.0,1000.0,28.41206523652272,3.0986469736399496,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,53.74219295843992,0.1,1.0,1.0,21,True
2021-12-16 00:00:00,Truck,Wheat,2017-03-12,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.5153553634563286,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,45.77437742132887,0.1,1.0,1.0,23,True
2021-12-16 01:00:00,Truck,Corn,2017-05-31,1000.0,32.77690024124088,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,4.396110386874088,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,337.6713361129268,0.1,1.0,1.0,22,True
2021-12-16 02:00:00,Truck,Rice,2017-02-24,1000.0,18.0,65.0,20.0,100.0,525.1930052616844,5.0,20.0,65.0,1000.0,47.45873684330503,2.968183487317924,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,17.247399270333425,0.1,1.0,1.0,21,True
2021-12-16 03:00:00,Truck,Rice,2017-05-05,1000.0,40.321627886554914,65.0,20.0,100.0,714.2544099365538,5.0,20.0,65.0,1000.0,36.21366879544678,1.9809160766292084,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,69.00247622356342,0.1,1.0,1.0,20,True
2021-12-16 04:00:00,Truck,Corn,2017-12-24,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,56.939750543589845,1.9887060726673969,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,117.37610657870096,0.1,1.0,1.0,22,True
2021-12-16 05:00:00,Motorbike,Wheat,2017-10-08,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,26.364344540205696,1.6913379199558214,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,16.288586592934703,0.1,1.0,1.0,22,True
2021-12-16 06:00:00,Truck,Wheat,2017-01-15,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,26.002629470685594,6.066967587474676,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,122.4980418084596,0.1,1.0,1.0,22,True
2021-12-16 07:00:00,Truck,Wheat,2017-04-01,1000.0,49.33666146584223,65.0,20.0,100.0,616.0531332849617,5.0,20.0,65.0,1000.0,5.0,1.6331229903568505,4.912301037214685,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,330.631025765226,0.1,1.0,1.0,20,True
2021-12-16 08:00:00,Motorbike,Wheat,2017-01-03,1000.0,1.2257299804395467,65.0,20.0,100.0,237.0564437936393,5.0,20.0,65.0,1000.0,55.13275075675956,1.9492495762290047,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,74.0548104793222,0.1,1.0,1.0,20,True
2021-12-16 09:00:00,Motorbike,Corn,2017-12-25,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.4023375538149412,1.8851100301524308,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,56.54130951498014,0.1,1.0,1.0,22,True
2021-12-16 10:00:00,Truck,Rice,2017-09-07,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.5068157005348106,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,92.3084030795122,0.1,1.0,1.0,23,True
2021-12-16 11:00:00,Van,Wheat,2017-11-25,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.891827908193711,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,69.61267976727879,0.1,1.0,1.0,23,True
2021-12-16 12:00:00,Truck,Wheat,2017-07-16,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.7686578284190049,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,8.638545991156189,0.1,1.0,1.0,23,True
2021-12-16 13:00:00,Truck,Rice,2017-05-08,1000.0,17.299352244604055,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,10.086979649338485,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,203.2665280772774,0.1,1.0,1.0,22,True
2021-12-16 14:00:00,Truck,Corn,2017-12-11,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,14.353754465440437,15.310970469153984,13.930605657541998,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,27.80876983723733,0.1,1.0,1.014188645948662,20,True
2021-12-16 15:00:00,Truck,Rice,2017-12-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,5.132989826710592,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,8739.586605223583,1000.0,30.294250553149794,0.1,1.0,1.0,22,True
2021-12-16 16:00:00,Truck,Rice,2017-05-04,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.175869712815689,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,60.2848550565968,0.1,1.0,1.0,23,True
2021-12-16 17:00:00,Truck,Corn,2017-05-24,1000.0,18.0,65.0,20.0,100.0,434.75987350384673,5.0,20.0,65.0,1000.0,5.0,6.413064166513838,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,54.52266812418274,0.1,1.0,1.0,22,True
2021-12-16 18:00:00,Truck,Corn,2017-08-18,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,33.22117721412541,8.75016636272786,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,200.95818067821637,0.1,1.0,1.0,22,True
2021-12-16 19:00:00,Truck,Corn,2017-06-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.239374927535509,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,49.81767312810469,0.1,1.0,1.0,23,True
2021-12-16 20:00:00,Truck,Corn,2017-10-20,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.196359284983528,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,967.9139052247089,0.1,1.0,1.0,23,True
2021-12-16 21:00:00,Motorbike,Wheat,2017-03-19,1000.0,17.450305383149725,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,52.45212388709975,1.356380916631397,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,5649.975277660524,1000.0,19.137214203026307,0.1,1.0,1.0,20,True
2021-12-16 22:00:00,Van,Rice,2017-10-14,1000.0,18.0,65.0,20.0,100.0,16.08190917981947,5.0,20.0,65.0,1000.0,24.29224050542141,4.201802889353734,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,76.63066959534271,0.1,1.0,1.0,21,True
2021-12-16 23:00:00,Truck,Corn,2017-04-16,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,56.22607484866502,2.3731296522940166,36.352440330041766,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,198.19932561583275,0.1,1.0,1.0,21,True
2021-12-17 00:00:00,Motorbike,Corn,2017-10-04,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,8.596050345098087,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,2504.924658115173,1000.0,569.8849154666979,0.1,1.0,1.0,22,True
2021-12-17 01:00:00,Truck,Corn,2017-06-22,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,76.41556411049935,4.895321900082347,25.91073269526767,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,10.352061590780655,0.1,1.0,1.0,21,True
2021-12-17 02:00:00,Truck,Wheat,2017-03-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,84.40653567451317,4.211034639548732,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,57.84140941995551,0.1,1.0,1.0,22,True
2021-12-17 03:00:00,Truck,Rice,2017-05-03,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,48.35892950876518,1.515506493583192,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,34.749019048687494,0.1,1.0,1.0,22,True
2021-12-17 04:00:00,Truck,Wheat,2017-10-16,1000.0,18.0,65.0,20.0,100.0,0.1330084871251635,5.0,20.0,65.0,1000.0,5.0,6.693448213479927,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,1427.1383213752094,1000.0,163.72283658954117,0.1,1.0,1.0,21,True
2021-12-17 05:00:00,Van,Corn,2017-08-13,1000.0,18.0,65.0,20.0,100.0,403.4676893772637,5.0,20.0,65.0,1000.0,33.35269056380979,1.3722544762508364,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,6.823666570275032,0.1,1.0,1.0,21,True
2021-12-17 06:00:00,Motorbike,Corn,2017-04-10,1000.0,18.0,65.0,20.0,100.0,433.89245721057335,5.0,20.0,65.0,1000.0,96.47991537785248,1.4298174693486536,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,600.1584063587869,0.1,1.0,1.0,21,True
2021-12-17 07:00:00,Truck,Corn,2017-07-27,1000.0,4.273584907222642,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,39.73824316462388,9.072028528247102,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,204.24777966412404,0.1,1.0,1.0,21,True
2021-12-17 08:00:00,Truck,Wheat,2017-04-04,1000.0,18.0,65.0,20.0,100.0,2.13498982008374,5.0,20.0,65.0,1000.0,16.863437554383722,3.3016405478245026,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,427.11698333328405,0.1,1.0,1.0,21,True
2021-12-17 09:00:00,Truck,Wheat,2017-05-24,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.573800232040138,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,19.053593091198728,0.1,1.0,1.0,23,True
2021-12-17 10:00:00,Truck,Rice,2017-05-19,1000.0,18.0,65.0,20.0,100.0,349.3451306763269,5.0,20.0,65.0,1000.0,5.0,22.817217433804693,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,147.5231277117445,0.1,1.0,1.0,22,True
2021-12-17 11:00:00,Van,Wheat,2017-11-09,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,27.13392427231623,5.690675833179216,38.75576196287879,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,56.12858979947548,0.1,1.0,1.0,21,True
2021-12-17 12:00:00,Truck,Wheat,2017-09-02,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,9.395251122254916,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,81.33629027472618,0.1,1.0,1.0,23,True
2021-12-17 13:00:00,Truck,Wheat,2017-08-27,1000.0,18.0,65.0,20.0,100.0,154.2788303987071,5.0,20.0,65.0,1000.0,95.343178060729,4.425027804759391,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,58.15686106223736,0.1,1.0,1.0,21,True
2021-12-17 14:00:00,Van,Corn,2017-02-06,1000.0,18.0,65.0,20.0,100.0,830.2487636447869,5.0,20.0,65.0,1000.0,5.0,5.298451477016235,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,99.63593019490038,0.1,1.0,1.0,22,True
2021-12-17 15:00:00,Truck,Corn,2017-08-06,1000.0,18.0,65.0,20.0,100.0,738.9158692896535,5.0,20.0,65.0,1000.0,5.0,1.8085334585367556,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,8.372763739191978,0.1,1.0,1.0,22,True
2021-12-17 16:00:00,Motorbike,Corn,2017-09-25,1000.0,18.0,65.0,20.0,100.0,20.08006881072197,5.0,20.0,65.0,1000.0,5.0,7.221833225084008,86.99244863268666,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,274.7728549039508,0.1,1.0,1.0,21,True
2021-12-17 17:00:00,Truck,Wheat,2017-10-29,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,9.936295229127856,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,44.3142909808971,0.1,1.0,1.0,23,True
2021-12-17 18:00:00,Truck,Corn,2017-02-13,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,23.169144550672907,81.4602850536209,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,64.01748882853508,0.1,1.0,1.0,22,True
2021-12-17 19:00:00,Truck,Wheat,2017-03-09,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,9.674525115809129,4.663128085896046,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,444.7570889566568,0.1,1.0,1.0,22,True
2021-12-17 20:00:00,Truck,Corn,2017-09-09,1000.0,18.0,65.0,20.0,100.0,44.22827185212306,5.0,20.0,65.0,1000.0,5.0,8.997322771003805,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,87.3492799976393,0.1,1.0,1.0,22,True
2021-12-17 21:00:00,Van,Rice,2017-08-03,1000.0,25.414104235934666,65.0,20.0,100.0,112.86915117675706,5.0,20.0,65.0,1000.0,28.409524709082937,9.09965990380183,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,75.3766432631301,0.1,1.0,1.0,20,True
2021-12-17 22:00:00,Truck,Corn,2017-12-19,1000.0,4.817636515613851,65.0,20.0,100.0,14.984561812167994,5.0,20.0,65.0,1000.0,5.0,7.171608115366454,29.88552396555612,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,69.36188523574877,0.1,1.0,1.0,20,True
2021-12-17 23:00:00,Motorbike,Rice,2017-09-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,11.587735656447604,29.96730677196248,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,22.34828490433352,0.1,1.0,1.0,22,True
2021-12-18 00:00:00,Truck,Corn,2017-02-06,1000.0,18.0,65.0,20.0,100.0,41.5248081327915,5.0,20.0,65.0,1000.0,5.0,7.3711338917651394,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,117.65742454478855,0.1,1.0,1.0,22,True
2021-12-18 01:00:00,Motorbike,Corn,2017-01-23,1000.0,18.0,65.0,20.0,100.0,39.59386320499029,5.0,20.0,65.0,1000.0,91.91165241804954,13.806354356593422,12.70335594224123,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,52.02488325678773,0.1,1.0,1.0,20,True
2021-12-18 02:00:00,Motorbike,Corn,2017-08-12,1000.0,18.0,65.0,20.0,100.0,163.71775599965048,5.0,20.0,65.0,1000.0,5.0,9.360617683627613,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,8925.692973283703,1000.0,357.81316413229706,0.1,1.0,1.0,21,True
2021-12-18 03:00:00,Truck,Corn,2017-04-17,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.7452986771298353,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,12.683772382051137,0.1,1.0,1.0,23,True
2021-12-18 04:00:00,Truck,Wheat,2017-01-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,50.12241682019774,6.685800348081209,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,255.9698229436856,0.1,1.0,1.0,22,True
2021-12-18 05:00:00,Van,Wheat,2017-05-05,1000.0,18.0,65.0,20.0,100.0,701.2672598396485,5.0,20.0,65.0,1000.0,20.608239092062043,1.3345846879900785,5.045455790670313,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,31.371831630225444,0.1,1.0,1.0,20,True
2021-12-18 06:00:00,Truck,Corn,2017-06-27,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,45.6317878431132,6.39347552436451,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,484.6317733681108,0.1,1.0,1.0,22,True
2021-12-18 07:00:00,Van,Corn,2017-07-31,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,13.560464349951898,1.657018004647547,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,45.76413244029176,0.1,1.0,1.0,22,True
2021-12-18 08:00:00,Truck,Rice,2017-01-07,1000.0,9.018432731102152,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,52.60677346957222,3.204010805195665,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,342.7284091662361,0.1,1.0,1.0,21,True
2021-12-18 09:00:00,Van,Rice,2017-04-21,1000.0,6.403874823565013,65.0,20.0,100.0,2.0951303560318952,5.0,20.0,65.0,1000.0,5.0,5.299294302345356,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,20.201965800656065,0.1,1.0,1.0,21,True
2021-12-18 10:00:00,Truck,Rice,2017-02-01,1000.0,30.772728592966068,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,11.380405557031583,92.43526318325162,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,365.1189223702762,0.1,1.0,1.0,21,True
2021-12-18 11:00:00,Van,Wheat,2017-10-23,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,20.205533214558717,16.31598536286563,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,75.57712358876218,0.1,1.0,1.30918677356038,21,True
2021-12-18 12:00:00,Truck,Corn,2017-01-06,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,25.668801116014173,5.166763952490735,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,95.4871854941338,0.1,1.0,1.0,22,True
2021-12-18 13:00:00,Van,Wheat,2017-10-27,1000.0,18.0,65.0,20.0,100.0,968.2012465855234,5.0,20.0,65.0,1000.0,44.17452806029201,3.2080109448990237,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,311.15683101292046,0.1,1.0,1.0,21,True
2021-12-18 14:00:00,Truck,Corn,2017-11-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,2.8144778334689646,9.407792811064652,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,158.9650694202059,0.1,1.0,0.4147068009697477,21,True
